pct_mouse_click	pct_click	product_ean	session_id	pct_scroll_move_duration	scroll_move_total_rel_distance	pct_scrandom	mouse_move_total_rel_distance	page_activity_duration	screen_height	pct_mouse_move	pct_input	pct_rage_click	session_duration	user_id	total_load_time	session_start	wild_mouse_duration	browser_name	pct_wild_mouse	pct_scroll_move	ack	pct_doubleclick	screen_width	pct_click_product_info
12.76762	10.03156	0516908288780	573050	6.48020	13.81414	28.95551	5.24768	9.16425	800	9.40166	0.02192	46.12295	165.03078	2154	1.09274	2020-02-05 10:05:44	7.18251	mobile	37.03321	53.16044	1.00000	9.99355	1366	47.76803
8.87376	7.55573	8537157971553	234392	10.72820	8.27240	42.39312	12.83566	8.02966	1024	10.31743	0.04541	30.88225	261.11242	301	7.69095	2019-06-01 06:36:08	8.41271	chrome	53.22653	31.69993	1.00000	8.50051	800	31.63091
9.28199	9.40351	3280051796849	948069	7.19924	9.87910	52.80630	6.99634	8.87121	lower	8.42121	0.25859	51.46895	167.65376	1	0.92948	2020-11-25 11:58:48	10.33309	edge	46.00040	44.43861	0.00000	9.72949	1920	52.15134
13.06061	6.78280	9664566358824	735159	10.80448	13.13748	32.83728	9.52516	9.23948	1024	10.34131	0.01801	48.84605	192.11756	308	2.79489	2019-09-08 23:48:38	7.30380	edge	46.37418	70.15985	1.00000	7.14902	800	62.11933
8.07764	12.90479	2017735930715	522671	8.92649	7.15064	21.34984	10.23243	10.22906	lower	9.35728	0.02610	36.79511	177.76980	1628	3.88629	2020-05-26 19:35:32	7.19240	mobile	46.09827	63.65275	1.00000	12.64060	1920	37.70249
10.42767	6.93782	2586101417636	91343	8.02045	9.09258	44.34343	8.66690	8.83556	lower	9.28329	0.41909	43.27108	109.10143	1940	2.77753	2022-03-23 20:31:21	10.81006	firefox	50.61359	57.71985	0.00000	10.67096	1024	43.57786
9.73723	13.03666	6070340942203	903325	7.12584	9.90672	38.70226	8.27933	7.32505	800	9.71710	0.02576	44.65000	224.75537	529	5.06407	2020-09-05 02:03:00	7.23472	safari	36.33173	71.19582	1.00000	11.47290	1024	36.66835
8.98140	8.70775	3109126577599	814735	10.26559	9.49445	38.30421	9.37688	8.49350	1080	7.84779	0.21442	25.32915	144.74370	1183	4.95906	2022-08-24 19:08:33	10.12551	edge	32.00842	42.77539	0.00000	7.58657	800	40.16299
12.32047	8.08839	3519707432788	410123	6.75720	11.48969	49.93393	7.38263	10.98646	lower	10.35080	0.23598	60.42897	-4.05570	1985	1.68209	2020-04-01 00:09:04	10.22992	mobile	63.20078	55.09154	0.00000	10.16727	1920	63.47989
9.98394	6.82389	1792009655266	319266	9.82964	9.55583	68.77984	12.06549	8.27133	1080	8.86002	0.06229	50.93973	210.72660	2243	2.77512	2021-09-20 05:31:16	8.83357	edge	53.12567	49.29122	1.00000	7.99109	1024	67.79103
11.53960	10.69903	6828087277139	1156281	7.26699	11.89120	48.40619	6.87715	9.16327	768	9.73000	0.03142	49.51306	66.79745	869	3.96565	2019-02-09 06:48:46	7.86588	chrome	51.42039	53.55858	1.00000	10.29708	1280	49.27946
11.62813	4.69457	0795406091935	818135	7.36013	10.26842	42.69784	7.17012	6.54221	1024	9.89480	0.22946	31.28828	140.70678	1958	2.00257	2020-08-20 12:38:55	10.16886	edge	44.27814	38.37424	0.00000	11.47279	lower	31.90144
11.13972	10.10794	3484819990849	885253	8.61493	10.60661	38.19440	8.28166	8.66464	768	7.35031	0.01871	40.31587	207.01286	1046	2.34440	2019-01-15 09:28:05	7.19006	safari	43.15691	64.72179	1.00000	11.17270	1280	70.95369
10.33896	10.25081	8547144304615	1233820	7.42153	10.02161	78.96075	7.64946	10.18968	higher	8.16106	1.76051	70.46846	136.15455	2211	4.89278	2022-01-28 16:17:50	12.26489	chrome	38.69279	45.25313	0.00000	8.84895	1024	28.55351
9.98322	3.56277	7519728232479	1493179	6.36472	10.54124	59.69503	5.09221	10.32303	800	10.33245	0.26495	46.40117	51.22355	2085	1.18311	2020-06-14 05:43:48	10.33598	edge	42.75343	38.85205	0.00000	10.78320	1024	66.83473
13.79623	7.67118	4827811347607	669303	14.35618	14.52209	63.86254	10.51273	8.92176	600	11.98475	0.00961	46.31856	54.02784	2009	1.35601	2020-08-08 18:41:08	3.00421	safari	46.25953	42.03978	0.00000	6.35535	1366	59.15491
10.05526	8.89026	3867009468654	686706	13.71226	10.55134	46.84445	11.08609	9.43096	1024	9.34361	0.00780	32.49314	250.18006	2232	5.84899	2019-10-21 02:18:44	5.91165	firefox	54.93778	61.72477	1.00000	7.27816	800	47.96086
9.46381	9.13679	1819194396924	536144	8.11903	9.69320	42.15779	8.76174	9.09007	higher	8.88811	0.04113	28.68279	152.62992	1340	5.08704	2023-09-17 17:12:05	8.48364	chrome	45.85661	38.11341	0.00000	10.05594	lower	27.82661
8.87526	6.87431	7271865757665	1314646	8.78714	9.37369	37.39314	4.22367	7.31619	1024	9.27136	0.09337	47.51454	221.55752	1208	9.08782	2019-09-14 10:02:42	9.14682	other	58.00715	50.32173	0.00000	11.94071	1024	44.64385
11.59391	5.56640	8840211992877	478494	12.89087	12.57373	58.53507	9.58873	10.70214	800	8.49778	0.01648	48.83356	155.00561	917	2.32121	2022-08-08 08:24:34	5.26094	edge	62.07910	31.37711	1.00000	7.04941	1280	31.21679
10.96353	8.26803	7788265430437	1283736	10.27397	10.66011	29.53813	11.63922	10.60755	1080	9.21943	0.02681	34.66956	155.54772	683	2.96388	2020-02-12 17:36:26	7.60026	chrome	38.21048	43.97178	1.00000	7.99622	higher	52.16435
10.56328	11.78285	5390996258109	190207	7.94349	8.89068	4.34587	9.16948	9.54591	768	9.40455	0.05127	53.16619	114.37765	742	10.34107	2022-10-28 05:34:07	8.39786	mobile	19.21468	60.77461	1.00000	12.47818	1920	50.52487
11.67464	10.74361	4381698036219	1435533	8.59503	9.10094	45.78266	9.74292	9.03545	lower	7.35288	0.06369	38.70394	76.24717	2464	4.99688	2018-12-15 11:51:54	8.77317	firefox	44.25734	52.11548	1.00000	12.43983	higher	64.22365
11.25226	6.28843	8333974114056	1032654	8.52456	12.33923	43.55477	8.17097	8.31850	lower	9.57945	0.39766	55.54594	80.21379	1865	3.39283	2021-11-27 16:04:04	10.75635	mobile	41.08132	43.82362	0.00000	6.06404	1366	61.07942
10.96198	11.02038	7684281773155	67944	7.94854	10.44108	68.46301	8.34476	9.20738	600	9.68772	0.06554	57.10653	127.61875	2010	2.26527	2021-08-11 14:35:43	8.85251	edge	64.13478	43.24270	1.00000	10.40675	1280	56.33211
10.16813	6.55770	0398258119545	28518	7.61144	8.49566	54.09036	6.13397	8.76407	lower	11.30075	1.24544	37.49744	85.81932	1182	0.78073	2023-05-01 18:52:21	11.91578	other	38.63423	65.37126	0.00000	12.34617	1280	41.21190
12.74050	6.96172	9779398054377	862246	7.65667	9.46818	46.84710	8.40875	9.43863	768	9.35689	1.86371	61.40570	157.22813	2206	7.99544	2019-07-06 01:00:08	12.32504	mobile	49.75702	51.20557	0.00000	11.75288	1920	48.45880
11.73755	6.47824	5599781065377	57256	11.15721	11.71982	57.18701	10.54615	9.28721	600	8.43370	0.01441	67.67419	112.79272	53	3.26646	2022-04-17 16:31:13	6.91227	firefox	60.89056	46.46894	1.00000	7.72205	800	55.31774
10.76154	7.58182	2363460636980	517458	10.89087	11.58462	49.18167	10.64953	8.49038	higher	7.63290	0.02604	13.07193	154.46869	1185	7.59650	2023-02-22 02:00:05	6.93210	edge	46.48673	46.99470	1.00000	6.96178	1024	46.00428
10.47218	11.10584	9663672170634	715843	7.89696	11.42758	53.26353	7.65826	9.29610	1080	10.15614	0.02074	48.66433	209.15211	867	16.17076	2023-05-20 21:55:49	7.08396	edge	60.02809	56.30098	1.00000	9.77844	800	44.76726
10.63465	11.20075	2468301704559	1185756	7.60666	10.85607	45.81397	7.79617	9.54069	1080	9.10339	0.04388	34.14164	129.03114	267	0.79331	2020-02-25 05:18:44	8.25449	chrome	40.94342	42.89323	1.00000	10.19969	1920	43.84566
8.94641	6.31146	6271279519706	613755	8.61370	8.13046	58.52226	5.91475	8.07075	1080	9.21282	0.51964	50.82685	216.36738	298	9.85365	2020-02-04 23:26:28	11.01878	edge	57.20730	50.68393	0.00000	12.00775	1024	51.69509
10.40241	8.50746	2467929528493	244266	7.89751	9.78734	38.68055	7.55410	8.30495	768	8.75974	0.62427	45.54472	170.59938	1570	3.17266	2019-09-22 22:56:40	11.21641	chrome	53.16582	67.03591	0.00000	9.87685	1920	33.14546
10.20468	6.19227	1278693299875	1095182	9.38139	8.86656	43.87734	11.09494	9.84610	1024	8.80510	0.47993	47.97868	168.42769	887	4.25896	2023-05-25 04:15:06	10.94670	chrome	45.71734	52.93773	1.00000	8.76912	1920	39.19715
13.79447	6.75529	0110536102939	1385326	11.10798	13.69793	47.29243	9.78481	9.56418	768	9.14283	0.01975	59.86918	207.50440	1795	3.97779	2023-08-08 21:31:39	6.57786	firefox	39.66002	51.17359	1.00000	7.15763	lower	39.95374
10.17887	9.30256	1045050036417	230494	9.64200	8.77472	49.91466	12.32835	9.51942	600	9.28881	0.27173	23.81500	118.66313	1287	10.04942	2018-11-09 20:37:20	10.35218	firefox	59.84576	25.09600	1.00000	8.45980	1280	65.11290
12.30537	9.71796	3263793544725	342028	7.71961	11.47699	34.92030	7.72910	8.22159	1024	9.12636	0.05300	57.48905	163.34831	1136	3.44628	2019-04-25 05:10:53	8.47710	edge	40.54255	62.63318	1.00000	10.73402	1920	43.23125
12.28410	10.57950	2436176914878	1389942	7.33485	10.98697	41.24679	7.87074	10.04959	600	7.92599	0.06167	50.61085	190.20263	611	2.47603	2021-09-09 03:53:01	8.64187	chrome	51.19080	72.67709	1.00000	11.51857	1280	41.54978
8.04369	10.33865	7173724167779	1340967	9.50671	8.83234	43.06729	6.31057	8.81211	1080	10.27164	0.04182	47.06045	167.96772	656	6.33620	2019-09-11 05:43:00	8.17648	firefox	77.63025	60.27017	0.00000	11.12260	1920	45.07347
11.73506	5.48318	4338991263637	593397	6.60060	7.85022	37.16080	10.77641	9.10210	1024	9.05562	11.59006	24.21318	83.85808	210	3.08435	2021-01-01 20:07:10	14.15406	other	76.30488	43.24795	0.00000	11.32497	1280	58.51232
9.95379	13.55192	7598912290129	399720	7.79015	8.35623	36.32245	10.00589	9.87436	768	10.22049	0.06485	71.79294	124.03733	509	3.19925	2019-01-29 22:23:47	8.70399	chrome	32.75249	70.85688	1.00000	12.12714	1280	27.07962
9.76514	7.01409	3092585665351	946355	11.93293	10.69341	50.27741	10.45592	10.91411	1080	7.75626	0.00787	54.61667	78.54202	1923	7.76021	2018-11-24 16:55:38	6.80902	chrome	55.50050	46.25506	1.00000	7.22672	1920	35.76741
7.89569	8.57272	2091050328723	1430955	10.66562	9.75145	37.85564	9.14899	11.18698	768	9.15305	0.13178	46.93291	118.49755	162	1.95300	2018-11-25 03:00:44	9.63610	mobile	59.67650	39.64450	0.00000	6.29768	1920	49.35634
8.79760	12.22098	4629283201445	542072	8.88451	7.22054	61.60657	10.33490	9.34345	1024	7.69219	0.00901	58.50761	157.96927	520	1.01900	2020-12-04 02:02:24	6.89680	safari	35.14133	57.03590	1.00000	13.42918	1920	58.81837
11.82629	7.69156	6595219821781	1255565	11.13160	12.30508	79.98571	9.51749	10.85651	1080	10.68389	0.02571	28.41016	82.65462	2100	1.89756	2018-10-30 05:58:35	7.46804	firefox	42.63612	57.42229	1.00000	7.05025	1920	48.41753
10.25642	10.74298	9182933399022	951087	7.83308	10.90817	57.12189	7.25421	9.02067	1024	10.47086	0.02038	52.17857	214.76434	1256	4.22971	2022-01-30 23:30:01	7.24459	edge	37.66879	40.13011	1.00000	10.60409	1280	66.58039
9.42503	12.66319	0132577311934	682635	7.56903	9.20518	76.06191	8.73778	8.57754	768	8.47330	0.02248	42.91167	181.71316	664	5.96272	2021-10-31 08:12:01	7.36158	chrome	63.46247	66.97137	1.00000	11.82464	1920	47.29664
12.99657	8.80168	8198231782511	950093	8.63504	10.54188	39.98506	5.20644	8.77316	800	8.28528	0.90826	45.10952	148.82132	2037	11.20806	2021-11-06 15:40:29	11.59954	chrome	57.26920	37.37056	0.00000	12.12404	1366	76.19632
9.34879	8.50880	5882421969617	655821	9.23461	10.52490	38.86925	8.61720	9.16153	lower	8.34235	0.44697	28.05358	109.72459	543	1.90969	2020-11-02 02:49:45	10.87105	chrome	55.19575	44.40158	0.00000	6.56550	800	63.38915
10.02575	12.70393	5168329753702	1202994	6.67165	12.09429	65.14225	6.34436	9.33736	768	8.37976	0.00874	28.94980	198.89817	405	6.03962	2019-12-14 14:13:30	5.67821	other	24.91874	47.10864	1.00000	10.34535	800	30.36657
10.85198	6.42487	5241429306990	1089755	9.24180	10.17361	50.80416	10.20259	9.21643	1024	10.47686	0.26671	52.44705	252.49543	1794	1.69384	2019-12-03 18:51:06	10.30970	safari	41.47659	67.12836	1.00000	8.19317	1280	49.58460
11.69668	7.65280	6274950337163	1226300	8.10551	8.61044	34.57050	7.76681	9.73307	1080	9.41208	2.76739	75.35709	107.94053	1701	4.10970	2020-07-05 09:49:55	12.71714	edge	62.88194	33.92985	0.00000	12.07015	higher	40.37253
8.89341	6.25988	9161060590908	1464806	11.83014	9.99725	60.62560	10.78273	9.99367	768	11.91983	0.02591	52.95946	190.87826	355	1.70706	2022-04-25 21:54:24	6.60136	edge	49.28572	61.25197	1.00000	7.49946	lower	48.06360
11.56314	11.92079	5402233743078	797407	7.95213	11.59064	32.31254	8.36879	9.04458	lower	8.90431	0.26119	62.07029	213.11123	1060	2.15565	2022-09-02 21:00:10	10.33876	safari	44.09756	77.24570	0.00000	8.06090	800	50.27098
10.29310	6.84119	3997474086081	1083607	11.77582	11.52027	43.86894	10.82660	6.54917	lower	9.84494	0.00887	56.67486	129.45047	2020	1.95058	2019-01-30 23:52:08	5.66557	edge	55.40831	49.45260	1.00000	6.95572	800	26.99307
10.81406	8.87948	4463368214636	51838	9.27138	9.85958	22.81724	8.25976	9.90379	600	8.18193	0.02427	45.40920	50.35944	1356	8.81669	2023-02-14 06:16:52	7.39830	other	43.61127	59.12169	1.00000	11.73164	1280	48.36479
12.20247	8.30735	8164878201784	434779	6.57691	11.24888	43.96933	7.49207	9.71543	lower	8.46539	1.88435	46.22796	242.52511	1378	11.31174	2022-06-16 13:51:31	12.33601	firefox	49.69078	35.96730	0.00000	9.07994	1920	60.93075
12.42048	9.47825	1452442977973	353149	7.39074	12.00856	61.36930	7.12966	10.21033	1024	8.71151	0.10007	46.01653	96.90264	2276	1.97706	2021-02-19 16:56:07	9.38394	firefox	33.49049	46.46800	1.00000	9.82508	lower	43.35573
11.74927	6.83244	5550424562493	912238	11.70326	12.66833	37.29715	9.38374	7.90508	lower	7.65457	0.01528	57.67600	151.47993	1923	4.77053	2022-03-27 12:04:27	6.06052	chrome	29.86597	47.79161	1.00000	7.11933	1366	44.03213
6.18248	5.18331	5061937926165	751566	8.43804	6.18024	69.80149	11.32031	9.76158	1024	8.08430	1.32658	41.14143	190.01813	2225	3.64672	2022-01-15 15:48:34	11.97804	firefox	35.27495	38.67945	1.00000	8.74599	1920	45.21051
11.48707	7.24322	9157344053429	657384	7.75782	10.98169	47.66740	8.32912	8.11640	lower	8.83739	0.89779	34.62735	126.81863	1087	4.48794	2021-11-17 05:34:45	11.57726	opera	56.47280	45.67487	1.00000	8.32504	800	69.12806
10.48565	11.47009	0822713090921	916927	7.72408	10.87426	50.29052	7.25012	9.07391	768	8.23876	0.00601	43.24788	162.91765	2216	6.94224	2019-03-12 07:04:31	4.81866	chrome	13.53768	69.50855	1.00000	12.54572	1280	42.00541
11.38794	9.57117	6041629107279	1367972	8.04752	10.25227	37.24919	8.77697	9.62078	800	10.73776	2.46207	50.08542	244.64773	1304	0.05983	2019-12-07 10:13:53	12.60123	chrome	49.03097	51.20763	0.00000	8.42120	1366	56.96525
9.40121	10.97023	3340967093651	113294	7.73730	9.99434	48.97358	7.34234	7.95985	1080	10.92769	0.22375	19.17311	314.05459	1552	2.22298	2019-01-21 08:31:14	10.20332	chrome	55.61107	72.88220	0.00000	9.31950	800	55.60859
11.15083	10.44393	7360102762293	931482	7.99348	9.99797	35.00627	8.16683	10.47162	600	7.52775	0.02714	52.33616	161.74842	493	2.86626	2018-10-02 07:14:53	7.93594	edge	69.02245	48.03090	1.00000	12.05944	1920	57.00886
10.68679	6.14179	0623127217160	929611	10.39105	11.93127	40.78234	10.35256	8.78951	800	8.87717	0.01512	50.48764	204.72924	282	1.63751	2020-05-19 05:40:05	6.39259	edge	25.39487	38.14692	1.00000	7.01869	1920	40.75899
9.11503	15.00606	8371946023524	1263650	6.68253	9.23901	35.66326	9.25840	10.37701	800	10.16974	0.02192	59.66546	248.60084	1166	4.54673	2021-01-02 17:55:15	6.88366	safari	42.64230	66.87101	1.00000	11.80403	1280	51.86670
9.80690	12.42622	9425612751460	677602	7.65924	10.76800	43.23465	7.97484	9.08833	768	8.03765	0.01855	37.65865	79.18872	594	3.12332	2018-10-17 03:40:12	6.62411	mobile	30.37481	45.81140	1.00000	10.42769	lower	41.80383
12.96792	8.94346	7378473993420	196028	11.22676	12.23304	47.38889	11.74087	8.01510	1080	7.82025	0.01495	51.42875	232.54415	994	0.96937	2021-07-21 03:43:41	6.49309	edge	18.08205	31.38099	1.00000	7.67459	lower	69.11278
13.56094	9.10629	7898647917873	893095	7.74528	12.88267	45.66758	9.43720	8.54431	lower	10.15209	7.92735	47.55321	156.53293	906	1.53075	2021-11-27 17:04:33	13.77338	edge	53.34129	45.76682	1.00000	5.13416	lower	49.78771
11.28036	7.55474	5469107563422	808739	12.41882	11.72858	65.67440	9.39958	8.54901	768	9.99460	0.01995	34.48779	165.92085	692	10.76368	2020-01-01 07:40:04	7.04968	firefox	43.95122	54.76286	1.00000	7.29645	1366	30.57629
10.55475	8.91748	1774024327526	1355936	7.58500	14.42545	52.76437	4.26741	8.62086	higher	7.50659	0.01622	48.43392	192.88333	1572	1.26778	2023-05-01 22:16:33	5.60976	edge	43.00662	56.19410	0.00000	7.78107	1024	48.75482
12.04573	10.87918	9925286824205	1297093	9.84821	9.09170	38.80047	11.31913	9.32916	768	9.56384	2.69877	52.27165	148.56409	1985	1.37448	2022-11-26 13:47:04	12.69155	safari	54.24497	40.03862	0.00000	8.83829	800	82.97148
10.71267	12.25053	8130412113363	972229	6.45816	11.38113	59.55835	7.27445	9.98054	lower	9.27864	0.04842	37.27838	154.74468	1864	3.98594	2021-06-09 18:44:31	8.41884	edge	47.04786	46.52047	1.00000	10.03450	1366	51.25620
11.09363	11.77544	4570576697509	1472532	6.94193	10.58854	63.87030	7.62364	9.61563	768	8.30917	0.07752	39.82762	235.17011	1464	1.07152	2020-04-05 12:38:38	9.00074	opera	58.59263	53.40444	1.00000	11.01936	1280	28.18881
9.29042	7.95258	5358021164801	1467620	7.89231	11.82836	41.54400	6.68843	7.27846	higher	9.28434	0.08510	60.30649	138.77477	2356	2.17045	2023-05-09 01:58:59	9.14900	edge	59.73375	77.30033	0.00000	7.06129	1280	36.81210
12.09803	6.24503	9454230038660	1216836	10.75381	12.26798	20.41935	9.35111	8.10517	800	8.51204	0.02960	42.01235	159.80313	909	2.14529	2021-07-09 12:51:55	7.79143	edge	46.16635	59.46868	1.00000	7.43886	1024	50.31665
10.98576	7.96748	9459208599365	597843	6.83793	11.61308	49.51025	7.33868	9.43591	1080	8.27164	0.11747	54.23959	170.37239	1210	7.61477	2022-03-05 23:58:19	9.50369	chrome	33.89245	47.51971	0.00000	9.02420	lower	28.84520
11.77887	11.08305	5166694022645	881183	5.07236	10.88811	36.78695	5.50819	7.17347	higher	9.02105	6.50718	48.22736	63.04441	1918	3.51685	2020-10-13 05:17:51	13.57612	other	37.63644	49.11261	0.00000	10.20207	1024	63.19104
9.52729	6.80192	7893129484744	1043177	9.81412	10.63908	49.39130	9.38429	9.45631	600	9.59891	0.19845	48.39794	237.29327	1785	5.00628	2020-03-27 18:00:07	10.02341	mobile	40.89729	65.97559	0.00000	6.43514	lower	7.76054
10.40651	7.03936	1722799429082	618098	8.98326	9.56222	43.57153	13.76812	9.26022	lower	10.84562	0.04494	45.43856	116.43791	2268	1.89962	2022-05-09 03:13:44	7.97380	edge	47.80935	63.19363	1.00000	8.33499	lower	73.18684
11.67517	8.28832	9454151704804	760591	8.15763	10.65701	36.81473	7.53681	8.93414	800	9.56754	0.09096	48.08737	216.44760	1902	3.62044	2020-04-30 17:03:50	9.12712	safari	41.85109	67.80001	0.00000	10.99598	1024	42.53448
13.00220	9.26825	2098241718226	224139	7.34273	11.88921	64.69311	6.92490	8.29590	1080	8.72001	0.05094	33.81627	178.04119	1891	1.58891	2018-11-14 04:51:03	8.47639	safari	53.00403	48.60918	1.00000	11.37889	1024	58.74555
11.54090	10.63787	6444500080409	1193812	6.97922	11.80961	32.52822	6.47054	9.89302	lower	8.13869	0.02760	42.99001	121.32174	148	3.23512	2023-09-21 14:19:34	7.59903	edge	48.44320	34.08210	1.00000	10.96870	1024	57.26010
10.93489	11.10855	6835996821216	493121	6.73700	12.54929	37.23164	6.50628	9.78284	768	7.53635	0.02756	44.01338	65.25968	2292	5.27684	2021-12-07 07:22:08	7.50851	edge	31.24692	73.59299	1.00000	9.19261	800	51.44713
8.51606	7.55937	0556181677697	1118054	8.90494	8.68527	65.77703	11.55206	9.73540	1024	10.17163	0.18038	27.04812	85.79254	508	2.23948	2020-07-11 23:45:40	9.89217	opera	65.95914	38.89009	1.00000	7.92453	1366	41.13542
8.30509	8.95769	0778366273702	715271	7.74329	12.46272	53.74867	5.93980	8.49922	800	10.86293	0.04740	45.03477	303.74406	310	4.14235	2020-01-23 09:00:49	8.36436	edge	35.54880	40.95544	0.00000	5.94559	1920	80.12882
12.10277	9.51308	6018125267356	446677	6.65985	13.46524	69.48044	5.58752	11.87106	768	8.94326	0.10450	52.35929	197.07845	2153	2.47893	2019-01-14 05:41:09	9.23267	firefox	68.04476	72.27432	1.00000	8.27647	800	50.91961
10.44011	11.88240	4486762950535	393816	8.36858	8.03954	30.42974	10.00658	7.45712	800	8.41897	0.02968	56.24476	91.83864	1542	6.78681	2019-03-18 07:41:09	7.54021	chrome	68.55608	19.33318	1.00000	13.71960	1366	64.78954
11.97246	9.47102	6382953251017	1189781	7.80891	12.67179	54.99492	6.39220	9.46877	600	10.01418	0.02785	31.71601	156.77127	1632	0.87042	2023-08-28 21:23:25	7.70123	safari	49.68394	38.67989	1.00000	9.58201	1280	35.68751
9.23213	4.66784	8801767619861	706299	10.73210	9.86370	33.84848	9.67731	8.73475	600	9.11709	0.10101	58.74433	236.75313	1165	1.87237	2020-04-01 13:39:36	9.30316	mobile	47.70914	34.38201	0.00000	7.39837	lower	41.53481
7.11834	6.58037	7927167792735	394559	8.30957	7.39792	47.92381	4.60126	8.34900	768	9.24296	0.64590	61.86311	235.24085	546	0.55107	2020-08-03 01:24:52	11.25549	firefox	44.73892	43.44331	0.00000	12.08475	800	51.24206
9.62201	5.27155	0207334563083	266250	7.74218	12.14352	36.83091	6.32518	11.01103	600	7.50277	0.04701	32.58786	310.08236	2021	4.03629	2019-01-07 22:34:38	8.45378	safari	63.60456	44.64143	0.00000	7.60184	1366	58.57928
12.07881	7.88454	9992880686973	543081	10.70167	11.16296	46.99799	11.20888	9.33058	600	8.72150	0.05587	39.54784	211.10837	2202	1.96780	2019-02-01 22:31:53	8.72731	chrome	46.31045	63.65607	1.00000	7.63876	1366	79.13567
11.10501	9.81005	1204675509885	1455062	5.99660	12.08472	61.62148	6.37544	8.92536	800	9.13482	1.57116	47.59873	172.00399	849	5.53659	2020-08-24 05:15:16	12.15119	opera	23.08175	51.33404	0.00000	7.49238	lower	63.62583
13.08428	7.47386	8317873585094	359163	5.52875	12.51045	64.64791	6.70809	7.57705	1024	8.59791	0.79077	52.37392	191.71979	2019	6.74239	2023-07-05 02:23:46	11.45724	edge	56.24133	40.77977	0.00000	9.29262	1280	46.55672
9.56638	13.00537	1179778603665	241729	7.65183	9.13942	46.39688	8.73925	8.52473	higher	8.59476	0.02366	33.68694	62.04454	73	4.58523	2021-12-03 08:17:48	7.32524	opera	40.81280	49.06311	1.00000	12.07555	1024	43.03349
10.34445	4.23539	0181155435937	1269174	7.17226	8.91780	37.72026	7.32707	8.82876	768	8.90860	0.51148	48.28898	169.78663	1854	1.30231	2021-06-08 06:40:51	11.01499	edge	67.95124	50.29844	0.00000	11.88019	1366	59.10863
